Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ASML,NA,ASML,NA,ASML,NA,ASML,NA,ASML,NA,ASML,NA
Date,,,,,,,,,,,,
2018-01-02 00:00:00+00:00,166.1222686767578,,177.72999572753906,,177.83999633789062,,173.97999572753906,,174.13999938964844,,818600,
2018-01-03 00:00:00+00:00,167.38404846191406,,179.0800018310547,,179.5800018310547,,177.67999267578125,,177.72999572753906,,1054200,
2018-01-04 00:00:00+00:00,168.94500732421875,,180.75,,181.77000427246094,,179.39999389648438,,180.49000549316406,,915600,
2018-01-05 00:00:00+00:00,170.92657470703125,,182.8699951171875,,183.4499969482422,,180.75,,180.83999633789062,,516100,
2018-01-08 00:00:00+00:00,171.8238525390625,,183.8300018310547,,184.4600067138672,,182.80999755859375,,183.19000244140625,,763900,
2018-01-09 00:00:00+00:00,170.89849853515625,,182.83999633789062,,184.1699981689453,,181.24000549316406,,184.07000732421875,,854300,
2018-01-10 00:00:00+00:00,168.9076690673828,,180.7100067138672,,181.5500030517578,,179.3300018310547,,181.38999938964844,,668700,
2018-01-11 00:00:00+00:00,166.8887176513672,,178.5500030517578,,180.22999572753906,,177.91000366210938,,180.0800018310547,,831900,
2018-01-12 00:00:00+00:00,169.05715942382812,,180.8699951171875,,181.47000122070312,,179.94000244140625,,181.11000061035156,,710300,
2018-01-16 00:00:00+00:00,174.20733642578125,,186.3800048828125,,188.5,,185.25999450683594,,187.6999969482422,,1518900,
2018-01-17 00:00:00+00:00,186.17135620117188,,199.17999267578125,,201.1999969482422,,194.75999450683594,,194.99000549316406,,2653200,
2018-01-18 00:00:00+00:00,190.07833862304688,,203.36000061035156,,205.5800018310547,,201.80999755859375,,202.17999267578125,,3618500,
2018-01-19 00:00:00+00:00,192.09725952148438,,205.52000427246094,,206.02999877929688,,203.1699981689453,,205.22000122070312,,1122900,
2018-01-22 00:00:00+00:00,192.11593627929688,,205.5399932861328,,205.5399932861328,,203.3000030517578,,204.5,,1002300,
2018-01-23 00:00:00+00:00,192.01316833496094,,205.42999267578125,,205.9199981689453,,204.0500030517578,,204.4199981689453,,559900,
2018-01-24 00:00:00+00:00,189.0408477783203,,202.25,,204.00999450683594,,200.47000122070312,,203.50999450683594,,669800,
2018-01-25 00:00:00+00:00,187.71356201171875,,200.8300018310547,,208.5800018310547,,200.64999389648438,,207.13999938964844,,1380200,
2018-01-26 00:00:00+00:00,193.02259826660156,,206.50999450683594,,206.6699981689453,,203.72999572753906,,204.0399932861328,,1069200,
2018-01-29 00:00:00+00:00,190.6952362060547,,204.02000427246094,,204.58999633789062,,201.92999267578125,,204.33999633789062,,1064500,
2018-01-30 00:00:00+00:00,187.1527862548828,,200.22999572753906,,203.4199981689453,,200.02999877929688,,202.86000061035156,,744900,
2018-01-31 00:00:00+00:00,189.70448303222656,,202.9600067138672,,203.66000366210938,,202.0,,202.38999938964844,,701800,
2018-02-01 00:00:00+00:00,188.26504516601562,,201.4199981689453,,203.39999389648438,,200.41000366210938,,202.0800018310547,,741500,
