Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,71.63999938964844,74.84400177001953,68.76000213623047,71.63999938964844,71.63999938964844,378
2018-01-03,70.37999725341797,73.80000305175781,68.76000213623047,73.0260009765625,73.0260009765625,511
2018-01-04,73.08000183105469,75.23999786376953,73.08000183105469,75.05999755859375,75.05999755859375,111
2018-01-05,75.5999984741211,79.19999694824219,75.5999984741211,78.12000274658203,78.12000274658203,239
2018-01-08,78.83999633789062,79.0199966430664,72.72000122070312,75.95999908447266,75.95999908447266,689
2018-01-09,75.05999755859375,75.5999984741211,69.4800033569336,69.83999633789062,69.83999633789062,433
2018-01-10,72.18000030517578,72.72000122070312,70.68599700927734,72.72000122070312,72.72000122070312,178
2018-01-11,72.36000061035156,75.23999786376953,68.4000015258789,71.19000244140625,71.19000244140625,511
2018-01-12,70.91999816894531,71.0999984741211,66.90599822998047,66.90599822998047,66.90599822998047,678
2018-01-16,66.95999908447266,69.30000305175781,66.95999908447266,68.58000183105469,68.58000183105469,189
2018-01-17,71.63999938964844,71.63999938964844,67.5,68.94000244140625,68.94000244140625,339
2018-01-18,74.16000366210938,74.16000366210938,67.13999938964844,70.19999694824219,70.19999694824219,433
2018-01-19,68.30999755859375,68.30999755859375,68.30999755859375,68.30999755859375,68.30999755859375,44
2018-01-22,68.4000015258789,69.30000305175781,67.5,67.5,67.5,172
2018-01-23,66.77999877929688,67.5,64.26000213623047,64.26000213623047,64.26000213623047,556
2018-01-24,64.26000213623047,68.76000213623047,64.26000213623047,64.80000305175781,64.80000305175781,1756
2018-01-25,68.22000122070312,68.4000015258789,64.08000183105469,64.62000274658203,64.62000274658203,850
2018-01-26,63.198001861572266,66.23999786376953,63.198001861572266,63.86399841308594,63.86399841308594,389
2018-01-29,66.5999984741211,67.5,65.69999694824219,66.5999984741211,66.5999984741211,978
2018-01-30,65.87999725341797,71.81999969482422,64.62000274658203,70.18199920654297,70.18199920654297,4456
2018-01-31,65.35800170898438,69.35399627685547,65.35800170898438,65.5199966430664,65.5199966430664,822
2018-02-01,65.87999725341797,69.30000305175781,65.5199966430664,66.95999908447266,66.95999908447266,1250
2018-02-02,67.5,69.66000366210938,65.35800170898438,66.95999908447266,66.95999908447266,267
2018-02-05,66.05999755859375,68.4000015258789,64.62000274658203,64.9800033569336,64.9800033569336,167
