Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,302.3999938964844,302.3999938964844,291.6000061035156,291.6000061035156,156.82901000976562,149
2018-01-03,291.6000061035156,332.6400146484375,291.6000061035156,313.20001220703125,168.4459686279297,381
2018-01-04,324.0,334.79998779296875,313.20001220703125,324.0,174.2544403076172,1603
2018-01-05,324.0,334.79998779296875,313.20001220703125,324.0,174.2544403076172,1194
2018-01-08,345.6000061035156,399.6000061035156,324.0,356.3999938964844,191.6798858642578,5179
2018-01-09,367.20001220703125,410.3999938964844,356.3999938964844,384.4800109863281,206.78195190429688,6476
2018-01-10,388.79998779296875,388.79998779296875,367.20001220703125,378.0,203.29685974121094,2337
2018-01-11,378.0,388.79998779296875,356.3999938964844,378.0,203.29685974121094,1704
2018-01-12,378.0,378.0,345.6000061035156,356.3999938964844,191.6798858642578,2728
2018-01-16,356.3999938964844,367.20001220703125,345.6000061035156,356.3999938964844,191.6798858642578,2254
2018-01-17,356.3999938964844,367.20001220703125,334.79998779296875,345.6000061035156,185.8714141845703,4512
2018-01-18,345.6000061035156,356.3999938964844,334.79998779296875,334.79998779296875,180.06292724609375,1637
2018-01-19,334.79998779296875,356.3999938964844,334.79998779296875,345.6000061035156,185.8714141845703,1466
2018-01-22,356.3999938964844,367.20001220703125,345.6000061035156,356.3999938964844,191.6798858642578,1284
2018-01-23,356.3999938964844,378.0,347.760009765625,362.8800048828125,195.16497802734375,2668
2018-01-24,378.0,388.79998779296875,367.20001220703125,378.0,203.29685974121094,2074
2018-01-25,388.79998779296875,410.3999938964844,378.0,399.6000061035156,214.913818359375,2676
2018-01-26,399.6000061035156,410.3999938964844,388.79998779296875,406.0799865722656,218.39889526367188,1628
2018-01-29,410.3999938964844,421.20001220703125,390.9599914550781,410.3999938964844,220.7222900390625,1368
2018-01-30,410.3999938964844,412.55999755859375,367.20001220703125,388.79998779296875,209.10533142089844,3204
2018-01-31,388.79998779296875,397.44000244140625,356.3999938964844,356.3999938964844,191.6798858642578,1148
2018-02-01,356.3999938964844,388.79998779296875,356.3999938964844,378.0,203.29685974121094,591
2018-02-02,378.0,384.4800109863281,356.3999938964844,362.8800048828125,195.16497802734375,904
2018-02-05,356.3999938964844,367.20001220703125,313.20001220703125,345.6000061035156,185.8714141845703,1783
2018-02-06,334.79998779296875,356.3999938964844,324.0,352.0799865722656,189.3564910888672,856
2018-02-07,345.6000061035156,367.20001220703125,345.6000061035156,356.3999938964844,191.6798858642578,627
2018-02-08,356.3999938964844,378.0,345.6000061035156,345.6000061035156,185.8714141845703,810
2018-02-09,345.6000061035156,367.20001220703125,324.0,345.6000061035156,185.8714141845703,1625
2018-02-12,345.6000061035156,345.6000061035156,334.79998779296875,334.79998779296875,180.06292724609375,539
2018-02-13,345.6000061035156,345.6000061035156,334.79998779296875,345.6000061035156,185.8714141845703,433
2018-02-14,345.6000061035156,345.6000061035156,336.9599914550781,345.6000061035156,185.8714141845703,415
2018-02-15,345.6000061035156,356.3999938964844,334.79998779296875,356.3999938964844,191.6798858642578,737
2018-02-16,356.3999938964844,356.3999938964844,345.6000061035156,356.3999938964844,191.6798858642578,438
2018-02-20,356.3999938964844,378.0,356.3999938964844,356.3999938964844,191.6798858642578,594
2018-02-21,367.20001220703125,367.20001220703125,334.79998779296875,334.79998779296875,180.06292724609375,815
2018-02-22,334.79998779296875,345.6000061035156,334.79998779296875,334.79998779296875,180.06292724609375,476
2018-02-23,345.6000061035156,345.6000061035156,334.79998779296875,345.6000061035156,185.8714141845703,305
2018-02-26,162.0,162.0,97.19999694824219,97.19999694824219,52.27633285522461,48343
2018-02-27,114.4800033569336,140.39999389648438,108.0,138.24000549316406,74.34856414794922,38289
2018-02-28,140.39999389648438,209.52000427246094,140.39999389648438,174.9600067138672,94.09740447998047,64702
2018-03-01,194.39999389648438,196.55999755859375,144.72000122070312,155.52000427246094,83.64213562011719,21255
2018-03-02,155.52000427246094,155.52000427246094,140.39999389648438,149.0399932861328,80.15704345703125,7971
2018-03-05,151.1999969482422,162.0,140.39999389648438,146.8800048828125,78.99535369873047,7195
2018-03-06,149.0399932861328,151.1999969482422,140.39999389648438,146.8800048828125,78.99535369873047,5352
2018-03-07,149.0399932861328,149.0399932861328,140.39999389648438,146.8800048828125,78.99535369873047,4101
