Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,9.100000381469727,9.5,9.0,9.199999809265137,9.199999809265137,31200
2018-01-03,9.300000190734863,9.399999618530273,9.0,9.100000381469727,9.100000381469727,28600
2018-01-04,9.399999618530273,9.399999618530273,8.800000190734863,9.199999809265137,9.199999809265137,65090
2018-01-05,9.300000190734863,9.600000381469727,9.199999809265137,9.600000381469727,9.600000381469727,16950
2018-01-08,9.600000381469727,9.699999809265137,9.0,9.300000190734863,9.300000190734863,38630
2018-01-09,9.100000381469727,10.899999618530273,9.100000381469727,10.800000190734863,10.800000190734863,426270
2018-01-10,10.800000190734863,14.5,10.300000190734863,12.5,12.5,475580
2018-01-11,12.600000381469727,13.0,12.300000190734863,12.399999618530273,12.399999618530273,96520
2018-01-12,12.399999618530273,12.699999809265137,11.300000190734863,11.699999809265137,11.699999809265137,45220
2018-01-16,11.800000190734863,12.100000381469727,11.100000381469727,11.5,11.5,50190
2018-01-17,11.5,11.800000190734863,11.0,11.600000381469727,11.600000381469727,45280
2018-01-18,11.699999809265137,12.0,11.5,11.699999809265137,11.699999809265137,18720
2018-01-19,11.699999809265137,12.0,11.5,12.0,12.0,46890
2018-01-22,12.0,12.600000381469727,12.0,12.5,12.5,50630
2018-01-23,12.5,12.699999809265137,12.300000190734863,12.5,12.5,41810
2018-01-24,12.699999809265137,12.800000190734863,12.399999618530273,12.399999618530273,12.399999618530273,47170
2018-01-25,12.399999618530273,12.600000381469727,11.800000190734863,12.100000381469727,12.100000381469727,61930
2018-01-26,12.300000190734863,12.399999618530273,12.199999809265137,12.399999618530273,12.399999618530273,37490
2018-01-29,12.100000381469727,12.399999618530273,11.800000190734863,11.800000190734863,11.800000190734863,23400
2018-01-30,11.5,12.100000381469727,11.399999618530273,12.0,12.0,23720
2018-01-31,12.0,12.300000190734863,11.699999809265137,11.899999618530273,11.899999618530273,20030
2018-02-01,11.899999618530273,12.0,11.699999809265137,11.899999618530273,11.899999618530273,20300
2018-02-02,11.800000190734863,12.300000190734863,11.199999809265137,11.300000190734863,11.300000190734863,38590
2018-02-05,11.199999809265137,11.699999809265137,10.699999809265137,10.800000190734863,10.800000190734863,35010
2018-02-06,10.300000190734863,11.300000190734863,10.100000381469727,11.100000381469727,11.100000381469727,40920
2018-02-07,11.199999809265137,11.5,11.0,11.199999809265137,11.199999809265137,23660
2018-02-08,11.199999809265137,11.399999618530273,10.899999618530273,10.899999618530273,10.899999618530273,22450
2018-02-09,10.899999618530273,11.300000190734863,10.399999618530273,10.899999618530273,10.899999618530273,24540
2018-02-12,10.800000190734863,11.199999809265137,10.699999809265137,10.899999618530273,10.899999618530273,21730
2018-02-13,10.699999809265137,11.100000381469727,10.699999809265137,11.0,11.0,14920
2018-02-14,11.0,11.399999618530273,10.399999618530273,10.5,10.5,52010
2018-02-15,10.899999618530273,10.899999618530273,10.5,10.899999618530273,10.899999618530273,26780
2018-02-16,10.699999809265137,11.399999618530273,10.699999809265137,11.199999809265137,11.199999809265137,24180
2018-02-20,11.199999809265137,11.399999618530273,10.800000190734863,10.899999618530273,10.899999618530273,31650
2018-02-21,11.0,11.300000190734863,11.0,11.199999809265137,11.199999809265137,21680
2018-02-22,11.199999809265137,11.600000381469727,11.0,11.199999809265137,11.199999809265137,18140
2018-02-23,11.5,11.800000190734863,11.0,11.300000190734863,11.300000190734863,120490
2018-02-26,11.399999618530273,12.0,11.300000190734863,12.0,12.0,46560
2018-02-27,12.0,12.300000190734863,11.699999809265137,12.0,12.0,35650
2018-02-28,12.199999809265137,13.199999809265137,12.0,12.199999809265137,12.199999809265137,98580
2018-03-01,12.399999618530273,13.199999809265137,12.300000190734863,13.199999809265137,13.199999809265137,41620
2018-03-02,14.0,16.700000762939453,13.699999809265137,14.5,14.5,463750
2018-03-05,14.600000381469727,15.100000381469727,14.100000381469727,15.0,15.0,82610
2018-03-06,16.299999237060547,16.700000762939453,15.600000381469727,16.299999237060547,16.299999237060547,223270
2018-03-07,16.299999237060547,17.5,16.0,17.399999618530273,17.399999618530273,188120
2018-03-08,17.600000381469727,17.600000381469727,16.799999237060547,17.5,17.5,170250
2018-03-09,17.600000381469727,18.5,17.299999237060547,18.5,18.5,150370
2018-03-12,18.700000762939453,18.799999237060547,18.100000381469727,18.700000762939453,18.700000762939453,91150
2018-03-13,18.799999237060547,19.0,18.700000762939453,18.899999618530273,18.899999618530273,87950
2018-03-14,18.899999618530273,19.399999618530273,18.5,18.700000762939453,18.700000762939453,80680
2018-03-15,18.899999618530273,19.399999618530273,18.5,19.399999618530273,19.399999618530273,91330
2018-03-16,19.399999618530273,19.5,18.799999237060547,19.399999618530273,19.399999618530273,151510
2018-03-19,19.200000762939453,20.299999237060547,18.899999618530273,20.200000762939453,20.200000762939453,182690
2018-03-20,20.700000762939453,22.0,20.399999618530273,21.399999618530273,21.399999618530273,258280
2018-03-21,21.5,22.0,21.200000762939453,21.899999618530273,21.899999618530273,165880
2018-03-22,21.899999618530273,23.0,21.600000381469727,22.299999237060547,22.299999237060547,219590
2018-03-23,22.200000762939453,23.399999618530273,22.0,22.399999618530273,22.399999618530273,195330
2018-03-26,22.600000381469727,22.600000381469727,17.100000381469727,21.100000381469727,21.100000381469727,261130
2018-03-27,21.0,21.5,20.5,21.0,21.0,95080
2018-03-28,21.0,21.700000762939453,19.700000762939453,21.399999618530273,21.399999618530273,126430
2018-03-29,21.5,22.200000762939453,21.0,21.399999618530273,21.399999618530273,105340
2018-04-02,21.399999618530273,21.799999237060547,21.100000381469727,21.399999618530273,21.399999618530273,67360
2018-04-03,21.5,22.899999618530273,21.299999237060547,22.5,22.5,128270
2018-04-04,22.299999237060547,23.0,22.299999237060547,22.799999237060547,22.799999237060547,82880
2018-04-05,23.0,24.0,22.399999618530273,23.700000762939453,23.700000762939453,157580
2018-04-06,23.700000762939453,23.899999618530273,23.299999237060547,23.600000381469727,23.600000381469727,76560
2018-04-09,23.600000381469727,25.200000762939453,22.799999237060547,24.799999237060547,24.799999237060547,156630
2018-04-10,25.200000762939453,25.5,24.5,24.600000381469727,24.600000381469727,63960
2018-04-11,24.5,25.299999237060547,24.200000762939453,24.799999237060547,24.799999237060547,63930
2018-04-12,25.0,25.200000762939453,24.600000381469727,24.899999618530273,24.899999618530273,49220
2018-04-13,24.899999618530273,24.899999618530273,23.899999618530273,24.399999618530273,24.399999618530273,44230
2018-04-16,24.600000381469727,25.200000762939453,24.200000762939453,25.100000381469727,25.100000381469727,52940
2018-04-17,24.799999237060547,25.299999237060547,24.100000381469727,24.899999618530273,24.899999618530273,91140
2018-04-18,24.799999237060547,25.299999237060547,24.600000381469727,24.700000762939453,24.700000762939453,79310
2018-04-19,24.5,25.0,19.299999237060547,21.399999618530273,21.399999618530273,205960
2018-04-20,20.5,21.899999618530273,20.399999618530273,21.100000381469727,21.100000381469727,89260
