Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,4.010000228881836,4.269999980926514,4.0,4.239999771118164,4.239999771118164,1824200
2018-01-03,4.230000019073486,4.230000019073486,4.079999923706055,4.190000057220459,4.190000057220459,1564100
2018-01-04,4.199999809265137,4.25,4.139999866485596,4.190000057220459,4.190000057220459,959900
2018-01-05,4.360000133514404,4.409999847412109,4.260000228881836,4.369999885559082,4.369999885559082,2118900
2018-01-08,4.380000114440918,4.380000114440918,4.25,4.28000020980835,4.28000020980835,1049200
2018-01-09,4.309999942779541,4.309999942779541,4.210000038146973,4.300000190734863,4.300000190734863,983400
2018-01-10,4.289999961853027,4.369999885559082,4.210000038146973,4.360000133514404,4.360000133514404,984900
2018-01-11,4.360000133514404,4.400000095367432,4.289999961853027,4.300000190734863,4.300000190734863,1032900
2018-01-12,4.300000190734863,4.340000152587891,4.239999771118164,4.25,4.25,844400
2018-01-16,4.300000190734863,4.320000171661377,4.070000171661377,4.110000133514404,4.110000133514404,1529900
2018-01-17,4.139999866485596,4.199999809265137,3.9700000286102295,4.0,4.0,3535300
2018-01-18,4.019999980926514,4.059999942779541,3.9600000381469727,3.9800000190734863,3.9800000190734863,1294300
2018-01-19,4.0,4.019999980926514,3.930000066757202,3.9700000286102295,3.9700000286102295,1134800
2018-01-22,3.9800000190734863,4.119999885559082,3.9700000286102295,4.039999961853027,4.039999961853027,2027300
2018-01-23,4.309999942779541,4.599999904632568,4.119999885559082,4.440000057220459,4.440000057220459,12801000
2018-01-24,4.46999979019165,4.5,4.25,4.329999923706055,4.329999923706055,2945900
2018-01-25,4.320000171661377,4.380000114440918,4.230000019073486,4.269999980926514,4.269999980926514,2369400
2018-01-26,4.300000190734863,4.340000152587891,4.260000228881836,4.269999980926514,4.269999980926514,1130500
2018-01-29,4.260000228881836,4.320000171661377,3.990000009536743,4.010000228881836,4.010000228881836,3271500
2018-01-30,3.8499999046325684,3.859999895095825,3.7100000381469727,3.8299999237060547,3.8299999237060547,8118400
2018-01-31,3.8499999046325684,3.9000000953674316,3.6600000858306885,3.75,3.75,4195800
2018-02-01,3.7699999809265137,3.869999885559082,3.7100000381469727,3.799999952316284,3.799999952316284,6363800
2018-02-02,3.7899999618530273,3.8499999046325684,3.7100000381469727,3.759999990463257,3.759999990463257,3208400
2018-02-05,3.690000057220459,3.809999942779541,3.509999990463257,3.619999885559082,3.619999885559082,3008000
2018-02-06,3.559999942779541,3.75,3.5299999713897705,3.6500000953674316,3.6500000953674316,1989000
2018-02-07,3.640000104904175,3.7100000381469727,3.619999885559082,3.6700000762939453,3.6700000762939453,1305400
2018-02-08,3.690000057220459,3.7100000381469727,3.4800000190734863,3.4800000190734863,3.4800000190734863,1347600
2018-02-09,3.509999990463257,3.569999933242798,3.309999942779541,3.4800000190734863,3.4800000190734863,1804700
2018-02-12,3.509999990463257,3.5799999237060547,3.440000057220459,3.509999990463257,3.509999990463257,1882800
2018-02-13,3.5,3.549999952316284,3.4700000286102295,3.5299999713897705,3.5299999713897705,851800
2018-02-14,3.509999990463257,3.7200000286102295,3.5,3.630000114440918,3.630000114440918,1286900
2018-02-15,3.680000066757202,3.740000009536743,3.569999933242798,3.6500000953674316,3.6500000953674316,1003500
2018-02-16,3.630000114440918,3.6700000762939453,3.619999885559082,3.640000104904175,3.640000104904175,1105500
2018-02-20,3.700000047683716,3.7200000286102295,3.6600000858306885,3.700000047683716,3.700000047683716,1538800
2018-02-21,3.7100000381469727,3.759999990463257,3.690000057220459,3.7100000381469727,3.7100000381469727,1738600
2018-02-22,3.740000009536743,3.75,3.6600000858306885,3.6700000762939453,3.6700000762939453,957500
2018-02-23,3.700000047683716,3.7200000286102295,3.630000114440918,3.700000047683716,3.700000047683716,898300
2018-02-26,3.940000057220459,3.990000009536743,3.690000057220459,3.700000047683716,3.700000047683716,1617000
2018-02-27,3.6600000858306885,3.700000047683716,3.4800000190734863,3.559999942779541,3.559999942779541,2049900
2018-02-28,3.5899999141693115,3.640000104904175,3.4700000286102295,3.4700000286102295,3.4700000286102295,1420100
