Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,58.20000076293945,59.20000076293945,57.81999969482422,58.790000915527344,52.29356002807617,10112800
2018-01-03,58.9900016784668,59.02000045776367,58.310001373291016,58.91999816894531,52.40920639038086,5683700
2018-01-04,59.5,59.599998474121094,58.7599983215332,58.81999969482422,52.32026672363281,6240000
2018-01-05,59.040000915527344,59.09000015258789,58.63999938964844,58.9900016784668,52.471473693847656,5836900
2018-01-08,58.849998474121094,58.97999954223633,58.529998779296875,58.81999969482422,52.32026672363281,5411500
2018-01-09,59.099998474121094,59.099998474121094,58.380001068115234,58.91999816894531,52.40920639038086,7466900
2018-01-10,58.75,58.90999984741211,58.290000915527344,58.83000183105469,52.329139709472656,4340800
2018-01-11,58.650001525878906,58.959999084472656,58.290000915527344,58.95000076293945,52.68665313720703,4240900
2018-01-12,58.959999084472656,59.2400016784668,58.790000915527344,58.84000015258789,52.58833694458008,6320900
2018-01-16,58.88999938964844,59.13999938964844,58.22999954223633,58.439998626708984,52.2308349609375,7175000
2018-01-17,58.7599983215332,59.099998474121094,58.630001068115234,58.9900016784668,52.722408294677734,5037500
2018-01-18,58.779998779296875,59.27000045776367,58.529998779296875,59.06999969482422,52.79390335083008,5658600
2018-01-19,59.22999954223633,59.68000030517578,58.959999084472656,59.310001373291016,53.00840377807617,7362300
2018-01-22,58.880001068115234,59.56999969482422,58.45000076293945,59.56999969482422,53.24076461791992,6841900
2018-01-23,59.52000045776367,59.56999969482422,58.97999954223633,59.22999954223633,52.93690490722656,8122100
2018-01-24,61.0,64.16000366210938,60.7400016784668,61.720001220703125,55.16234588623047,11704900
2018-01-25,63.18000030517578,64.5999984741211,62.31999969482422,63.220001220703125,56.502967834472656,15261900
2018-01-26,63.150001525878906,63.439998626708984,62.66999816894531,63.41999816894531,56.68172836303711,10242800
2018-01-29,63.09000015258789,63.470001220703125,62.849998474121094,63.310001373291016,56.58340835571289,8638500
2018-01-30,62.439998626708984,63.119998931884766,62.290000915527344,62.439998626708984,55.80585479736328,6497600
2018-01-31,62.65999984741211,62.7599983215332,61.849998474121094,62.15999984741211,55.55559158325195,7804400
2018-02-01,61.75,62.540000915527344,61.65999984741211,62.18000030517578,55.573463439941406,8101600
2018-02-02,62.20000076293945,62.41999816894531,61.63999938964844,61.689998626708984,55.135536193847656,12346500
2018-02-05,61.599998474121094,61.869998931884766,58.54999923706055,58.72999954223633,52.49002456665039,11548200
2018-02-06,57.91999816894531,59.2599983215332,57.33000183105469,58.86000061035156,52.6062126159668,15214700
2018-02-07,58.599998474121094,59.849998474121094,58.5,58.66999816894531,52.436405181884766,6872700
2018-02-08,58.77000045776367,58.83000183105469,56.220001220703125,56.27000045776367,50.29140853881836,6874500
2018-02-09,56.630001068115234,57.689998626708984,55.58000183105469,57.16999816894531,51.09577560424805,8028400
2018-02-12,57.70000076293945,57.97999954223633,56.880001068115234,57.40999984741211,51.310279846191406,8234200
2018-02-13,57.13999938964844,57.790000915527344,56.810001373291016,57.63999938964844,51.51585388183594,5816600
2018-02-14,57.31999969482422,58.400001525878906,57.150001525878906,58.279998779296875,52.087833404541016,3728900
2018-02-15,58.720001220703125,59.5099983215332,58.33000183105469,59.5,53.17821502685547,3871900
2018-02-16,59.439998626708984,60.540000915527344,59.33000183105469,60.16999816894531,53.777042388916016,7849200
2018-02-20,59.68000030517578,59.869998931884766,58.84000015258789,59.119998931884766,52.838592529296875,8182500
2018-02-21,59.06999969482422,59.9900016784668,58.81999969482422,58.9900016784668,52.722408294677734,4793800
2018-02-22,59.209999084472656,59.400001525878906,58.79999923706055,58.9900016784668,52.722408294677734,5539900
2018-02-23,59.220001220703125,59.7400016784668,58.97999954223633,59.709999084472656,53.36589813232422,5190400
2018-02-26,59.86000061035156,60.59000015258789,59.72999954223633,60.529998779296875,54.09877395629883,5364200
2018-02-27,60.75,61.2400016784668,60.38999938964844,60.54999923706055,54.11665344238281,6747700
2018-02-28,60.66999816894531,61.119998931884766,60.18000030517578,60.33000183105469,53.9200325012207,8325700
2018-03-01,60.15999984741211,60.18000030517578,58.529998779296875,58.790000915527344,52.54364776611328,9711900
2018-03-02,58.47999954223633,59.529998779296875,58.43000030517578,59.459999084472656,53.1424674987793,7979200
2018-03-05,58.90999984741211,60.630001068115234,58.900001525878906,60.369998931884766,53.955780029296875,9000400
2018-03-06,60.59000015258789,61.02000045776367,60.11000061035156,60.880001068115234,54.41159439086914,6620000
2018-03-07,60.27000045776367,61.41999816894531,60.189998626708984,61.290000915527344,54.77802276611328,7726500
2018-03-08,61.34000015258789,61.95000076293945,61.29999923706055,61.869998931884766,55.296409606933594,5245800
2018-03-09,62.04999923706055,63.70000076293945,62.02000045776367,63.599998474121094,56.84260177612305,8184400
2018-03-12,63.59000015258789,63.95000076293945,63.41999816894531,63.619998931884766,56.86048126220703,8858500
2018-03-13,63.88999938964844,63.95000076293945,63.0099983215332,63.20000076293945,56.485107421875,6428500
2018-03-14,63.41999816894531,63.619998931884766,62.72999954223633,62.86000061035156,56.18122863769531,5162100
2018-03-15,63.04999923706055,63.130001068115234,62.52000045776367,62.59000015258789,55.93989944458008,3364900
2018-03-16,62.779998779296875,63.31999969482422,62.709999084472656,63.18000030517578,56.46722412109375,11840900
2018-03-19,63.130001068115234,63.2400016784668,61.689998626708984,62.2599983215332,55.644962310791016,5286200
2018-03-20,62.47999954223633,62.7599983215332,62.150001525878906,62.650001525878906,55.99354553222656,3943000
2018-03-21,62.75,63.06999969482422,62.34000015258789,62.41999816894531,55.78797149658203,3478300
2018-03-22,61.81999969482422,62.099998474121094,60.849998474121094,60.93000030517578,54.45628356933594,5345300
2018-03-23,61.029998779296875,61.099998474121094,59.36000061035156,59.5,53.17821502685547,6000800
2018-03-26,60.279998779296875,61.150001525878906,59.68000030517578,61.06999969482422,54.581417083740234,5694700
2018-03-27,61.27000045776367,61.619998931884766,59.9900016784668,60.279998779296875,53.87534713745117,6365300
2018-03-28,60.529998779296875,60.709999084472656,59.18000030517578,59.22999954223633,52.93690490722656,8128800
2018-03-29,59.56999969482422,60.380001068115234,59.29999923706055,59.91999816894531,53.55359649658203,6656600
2018-04-02,59.81999969482422,60.09000015258789,57.630001068115234,58.209999084472656,52.02528762817383,6686500
2018-04-03,58.400001525878906,59.06999969482422,58.0,59.0,52.73133850097656,6113500
2018-04-04,58.34000015258789,59.61000061035156,57.45000076293945,59.459999084472656,53.1424674987793,7405200
2018-04-05,59.900001525878906,60.150001525878906,59.54999923706055,59.86000061035156,53.49996566772461,6644500
2018-04-06,59.439998626708984,59.599998474121094,56.9900016784668,57.56999969482422,51.45327377319336,7447100
2018-04-09,57.86000061035156,59.11000061035156,57.45000076293945,58.220001220703125,52.03421401977539,5712300
2018-04-10,59.02000045776367,59.61000061035156,58.709999084472656,59.13999938964844,52.85646438598633,5178400
2018-04-11,58.63999938964844,59.04999923706055,58.209999084472656,58.45000076293945,52.23978042602539,4044900
2018-04-12,58.5,59.18000030517578,58.459999084472656,58.83000183105469,52.832489013671875,4572300
2018-04-13,59.18000030517578,59.380001068115234,58.470001220703125,58.4900016784668,52.52714920043945,8223700
2018-04-16,59.0,59.529998779296875,58.91999816894531,59.27000045776367,53.2276496887207,6807500
2018-04-17,59.650001525878906,59.959999084472656,59.04999923706055,59.79999923706055,53.70359802246094,5604600
2018-04-18,59.0,59.619998931884766,57.45000076293945,59.52000045776367,53.452152252197266,12648500
2018-04-19,59.52000045776367,60.029998779296875,59.20000076293945,59.880001068115234,53.775455474853516,7675500
2018-04-20,59.849998474121094,59.95000076293945,58.81999969482422,59.189998626708984,53.15578842163086,5867500
2018-04-23,59.279998779296875,59.459999084472656,58.59000015258789,58.84000015258789,52.84147644042969,4516100
2018-04-24,59.09000015258789,59.16999816894531,57.66999816894531,58.310001373291016,52.365509033203125,7480300
2018-04-25,58.040000915527344,58.66999816894531,57.70000076293945,58.650001525878906,52.67084503173828,5910000
2018-04-26,58.689998626708984,59.52000045776367,58.5,59.5,53.43418884277344,7372800
2018-04-27,59.4900016784668,59.689998626708984,59.13999938964844,59.560001373291016,53.48807907104492,4135400
2018-04-30,59.7599983215332,59.79999923706055,58.099998474121094,58.130001068115234,52.203861236572266,6096100
2018-05-01,57.70000076293945,58.869998931884766,57.54999923706055,58.81999969482422,52.82351303100586,6406400
2018-05-02,58.4900016784668,58.560001373291016,57.66999816894531,57.849998474121094,51.95240020751953,4519900
2018-05-03,57.790000915527344,57.939998626708984,56.810001373291016,57.93000030517578,52.02425003051758,5641000
2018-05-04,57.63999938964844,59.08000183105469,57.47999954223633,58.7400016784668,52.75167465209961,5833200
2018-05-07,58.9900016784668,59.7599983215332,58.939998626708984,59.31999969482422,53.272552490234375,5656100
2018-05-08,59.119998931884766,59.130001068115234,58.2400016784668,58.709999084472656,52.72472381591797,6778500
2018-05-09,58.810001373291016,59.58000183105469,58.41999816894531,59.400001525878906,53.34438705444336,4103400
2018-05-10,59.630001068115234,60.61000061035156,59.36000061035156,60.560001373291016,54.38611602783203,4791100
2018-05-11,60.220001220703125,61.29999923706055,60.220001220703125,61.2599983215332,55.01476287841797,5768100
2018-05-14,61.5,62.16999816894531,61.38999938964844,62.02000045776367,55.69728469848633,7705700
2018-05-15,61.439998626708984,61.58000183105469,60.31999969482422,60.540000915527344,54.36817932128906,5333500
2018-05-16,60.56999969482422,61.150001525878906,60.400001525878906,60.77000045776367,54.5747184753418,3588600
2018-05-17,60.79999923706055,61.15999984741211,60.369998931884766,61.060001373291016,54.83515548706055,4157900
2018-05-18,61.02000045776367,61.869998931884766,60.939998626708984,61.709999084472656,55.418888092041016,6357700
2018-05-21,62.0,62.4900016784668,61.790000915527344,62.11000061035156,55.77811050415039,4610100
2018-05-22,62.099998474121094,62.290000915527344,60.959999084472656,61.38999938964844,55.131507873535156,6802200
2018-05-23,61.220001220703125,61.970001220703125,61.220001220703125,61.84000015258789,55.53563690185547,4318000
2018-05-24,61.88999938964844,62.720001220703125,61.88999938964844,62.5099983215332,56.1373291015625,5783900
2018-05-25,62.4900016784668,62.58000183105469,62.060001373291016,62.369998931884766,56.01160430908203,3839100
2018-05-29,61.58000183105469,61.869998931884766,60.849998474121094,61.29999923706055,55.050682067871094,4967400
2018-05-30,61.779998779296875,62.650001525878906,61.439998626708984,62.06999969482422,55.74219512939453,5954100
2018-05-31,61.900001525878906,62.22999954223633,61.5099983215332,61.529998779296875,55.25723648071289,6322200
2018-06-01,61.959999084472656,62.4900016784668,61.849998474121094,62.40999984741211,56.04751968383789,3595800
2018-06-04,62.31999969482422,63.11000061035156,62.279998779296875,63.02000045776367,56.595340728759766,4063300
2018-06-05,63.09000015258789,63.29999923706055,62.61000061035156,63.029998779296875,56.604312896728516,4469400
2018-06-06,63.11000061035156,63.54999923706055,62.779998779296875,63.540000915527344,57.06232833862305,4064400
2018-06-07,63.560001373291016,63.849998474121094,62.869998931884766,63.18000030517578,56.7390251159668,3834300
2018-06-08,63.0099983215332,63.40999984741211,62.84000015258789,63.27000045776367,56.81985092163086,4674900
2018-06-11,63.279998779296875,63.47999954223633,62.900001525878906,63.130001068115234,56.69413375854492,5339300
2018-06-12,63.27000045776367,63.41999816894531,62.61000061035156,62.91999816894531,56.505531311035156,4869100
2018-06-13,63.060001373291016,63.16999816894531,62.470001220703125,62.630001068115234,56.24510192871094,6189100
2018-06-14,62.86000061035156,63.22999954223633,62.7400016784668,62.959999084472656,56.54145431518555,3980800
2018-06-15,62.86000061035156,63.08000183105469,62.2599983215332,62.90999984741211,56.496551513671875,11859400
2018-06-18,62.59000015258789,62.869998931884766,62.279998779296875,62.81999969482422,56.415714263916016,3672700
2018-06-19,62.2400016784668,62.40999984741211,61.91999816894531,62.34000015258789,55.98467254638672,5302300
2018-06-20,62.209999084472656,62.5,62.040000915527344,62.13999938964844,55.805057525634766,5121300
2018-06-21,61.970001220703125,62.099998474121094,61.45000076293945,61.75,55.454811096191406,4065600
2018-06-22,62.22999954223633,62.38999938964844,61.65999984741211,61.939998626708984,55.62543869018555,4389700
2018-06-25,61.70000076293945,61.77000045776367,60.31999969482422,60.77000045776367,54.5747184753418,6012600
2018-06-26,60.63999938964844,61.09000015258789,60.4900016784668,60.810001373291016,54.61063766479492,4303800
2018-06-27,61.209999084472656,62.13999938964844,60.4900016784668,60.4900016784668,54.323265075683594,6665200
2018-06-28,60.459999084472656,61.47999954223633,60.459999084472656,61.27000045776367,55.02375411987305,4237200
2018-06-29,61.4900016784668,61.869998931884766,60.91999816894531,60.9900016784668,54.772281646728516,5807300
2018-07-02,60.630001068115234,61.02000045776367,60.31999969482422,61.0,54.78128433227539,4365200
2018-07-03,60.970001220703125,61.22999954223633,60.630001068115234,60.810001373291016,54.61063766479492,2245200
2018-07-05,61.189998626708984,61.40999984741211,60.7599983215332,61.33000183105469,55.077632904052734,4065200
2018-07-06,61.56999969482422,62.400001525878906,61.2599983215332,62.15999984741211,55.823001861572266,3647900
2018-07-09,62.22999954223633,62.630001068115234,62.13999938964844,62.439998626708984,56.07447052001953,3654900
2018-07-10,62.560001373291016,63.119998931884766,62.470001220703125,62.810001373291016,56.40675354003906,3963600
2018-07-11,62.560001373291016,62.880001068115234,62.33000183105469,62.56999969482422,56.19121170043945,3414100
2018-07-12,62.5,62.79999923706055,62.380001068115234,62.7400016784668,56.59715270996094,3736500
2018-07-13,62.75,63.439998626708984,62.720001220703125,63.060001373291016,56.885833740234375,5326800
2018-07-16,62.95000076293945,63.0,61.709999084472656,61.779998779296875,55.73115158081055,5764400
2018-07-17,61.84000015258789,63.2599983215332,61.54999923706055,62.79999923706055,56.65127944946289,7946200
2018-07-18,64.30999755859375,65.5,64.19999694824219,64.75,58.41035842895508,10650600
2018-07-19,64.68000030517578,64.97000122070312,63.5099983215332,63.779998779296875,57.53533935546875,6761100
2018-07-20,63.61000061035156,64.04000091552734,63.279998779296875,63.31999969482422,57.120365142822266,5763700
2018-07-23,63.2599983215332,63.290000915527344,62.869998931884766,63.20000076293945,57.012115478515625,4790900
2018-07-24,63.54999923706055,64.61000061035156,63.41999816894531,64.4000015258789,58.09463119506836,6545400
2018-07-25,64.16000366210938,65.36000061035156,64.12000274658203,65.2300033569336,58.84336471557617,5863900
2018-07-26,65.36000061035156,65.9000015258789,64.87000274658203,65.66000366210938,59.23127746582031,5517000
2018-07-27,65.51000213623047,65.80000305175781,64.95999908447266,65.26000213623047,58.870426177978516,4299000
2018-07-30,64.97000122070312,65.51000213623047,64.97000122070312,65.16999816894531,58.789241790771484,5108300
2018-07-31,65.37000274658203,65.7699966430664,65.26000213623047,65.54000091552734,59.12302017211914,5399400
2018-08-01,65.3499984741211,65.75,64.70999908447266,64.77999877929688,58.43741989135742,4162900
2018-08-02,64.5,64.77999877929688,63.90999984741211,64.58000183105469,58.25700378417969,4706200
2018-08-03,64.7699966430664,65.23999786376953,64.44000244140625,65.2300033569336,58.84336471557617,3945000
2018-08-06,65.08999633789062,65.5,64.95999908447266,65.23999786376953,58.852386474609375,3690700
2018-08-07,65.18000030517578,65.31999969482422,64.7300033569336,64.73999786376953,58.40133285522461,3329000
2018-08-08,64.73999786376953,65.30999755859375,64.55999755859375,64.83999633789062,58.49154281616211,4103100
2018-08-09,64.79000091552734,65.06999969482422,64.58000183105469,64.63999938964844,58.31113052368164,2578500
2018-08-10,64.44000244140625,64.5999984741211,63.869998931884766,64.02999877929688,57.7608528137207,3841200
2018-08-13,64.0199966430664,64.31999969482422,63.36000061035156,63.43000030517578,57.21959686279297,4407400
2018-08-14,63.45000076293945,63.91999816894531,63.38999938964844,63.630001068115234,57.40001678466797,3246400
2018-08-15,63.45000076293945,63.560001373291016,63.06999969482422,63.470001220703125,57.255680084228516,3724900
2018-08-16,63.790000915527344,64.33999633789062,63.599998474121094,64.16000366210938,57.87812805175781,3714900
2018-08-17,64.23999786376953,64.91999816894531,64.02999877929688,64.72000122070312,58.383296966552734,4768200
2018-08-20,65.0,65.12999725341797,64.37999725341797,64.63999938964844,58.31113052368164,5075400
2018-08-21,64.91000366210938,65.06999969482422,64.5,64.75,58.41035842895508,4045500
2018-08-22,64.51000213623047,65.81999969482422,64.4800033569336,65.66999816894531,59.24028396606445,5203300
2018-08-23,65.66999816894531,66.16999816894531,65.63999938964844,65.83000183105469,59.38462448120117,4428500
2018-08-24,65.9000015258789,66.26000213623047,65.79000091552734,66.0999984741211,59.628177642822266,3831200
2018-08-27,66.44999694824219,66.88999938964844,66.33000183105469,66.83999633789062,60.29572296142578,3498900
2018-08-28,67.02999877929688,67.11000061035156,66.66999816894531,66.79000091552734,60.2506217956543,4089300
2018-08-29,66.72000122070312,67.36000061035156,66.62999725341797,67.12999725341797,60.55733108520508,4446000
2018-08-30,66.94000244140625,67.30999755859375,66.75,67.0199966430664,60.45808410644531,4140500
2018-08-31,66.95999908447266,67.23999786376953,66.58999633789062,66.83999633789062,60.29572296142578,5893900
2018-09-04,66.73999786376953,67.11000061035156,66.56999969482422,67.11000061035156,60.53928756713867,4898900
2018-09-05,66.95999908447266,66.95999908447266,65.54000091552734,66.0,59.537967681884766,6545100
2018-09-06,66.01000213623047,66.19999694824219,65.22000122070312,65.83000183105469,59.38462448120117,7269700
2018-09-07,65.79000091552734,66.45999908447266,65.69000244140625,66.20999908447266,59.72742462158203,4060700
2018-09-10,66.44999694824219,66.93000030517578,66.44000244140625,66.55000305175781,60.03412628173828,3483300
2018-09-11,66.37999725341797,66.81999969482422,66.11000061035156,66.5999984741211,60.079227447509766,3185100
2018-09-12,66.5999984741211,67.12000274658203,66.5999984741211,66.97000122070312,60.41299057006836,3233600
2018-09-13,67.2300033569336,68.54000091552734,67.1500015258789,68.5,61.79318618774414,6052400
2018-09-14,68.51000213623047,68.81999969482422,68.36000061035156,68.41999816894531,61.72104263305664,4217000
2018-09-17,68.41999816894531,68.41999816894531,67.51000213623047,67.66999816894531,61.04447555541992,4255500
