Date,Open,High,Low,Close,Adj Close,Volume
2024-03-21,10.149999618530273,10.15999984741211,10.140000343322754,10.149999618530273,10.149999618530273,7139223
2024-03-22,10.140000343322754,10.15999984741211,10.140000343322754,10.149999618530273,10.149999618530273,402975
2024-03-25,10.15410041809082,10.15999984741211,10.130000114440918,10.130000114440918,10.130000114440918,151717
2024-03-26,10.149999618530273,10.149999618530273,10.130000114440918,10.140000343322754,10.140000343322754,138704
2024-03-27,10.157600402832031,10.157600402832031,10.140000343322754,10.149999618530273,10.149999618530273,3947
2024-03-28,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2024-04-01,10.170000076293945,10.170000076293945,10.149999618530273,10.149999618530273,10.149999618530273,3071
2024-04-02,10.15999984741211,10.170000076293945,10.154999732971191,10.15999984741211,10.15999984741211,113191
2024-04-03,10.170000076293945,10.170000076293945,10.160099983215332,10.169899940490723,10.169899940490723,9779
2024-04-04,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,419
2024-04-05,10.15999984741211,10.170000076293945,10.15999984741211,10.170000076293945,10.170000076293945,25749
2024-04-08,10.179900169372559,10.179900169372559,10.179900169372559,10.179900169372559,10.179900169372559,2008
2024-04-09,10.180000305175781,10.180000305175781,10.179900169372559,10.180000305175781,10.180000305175781,3134
2024-04-10,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,100
2024-04-11,10.180000305175781,10.180000305175781,10.169899940490723,10.169899940490723,10.169899940490723,2658
2024-04-12,10.180000305175781,10.1899995803833,10.15999984741211,10.1899995803833,10.1899995803833,23570
2024-04-15,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,24775
2024-04-16,10.199999809265137,10.199999809265137,10.190099716186523,10.190099716186523,10.190099716186523,2905
2024-04-17,10.1899995803833,10.199999809265137,10.1899995803833,10.1899995803833,10.1899995803833,2051
2024-04-18,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,3782
2024-04-19,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2024-04-22,10.199999809265137,10.229999542236328,10.199999809265137,10.199999809265137,10.199999809265137,2146
2024-04-23,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2024-04-24,10.220000267028809,10.930999755859375,10.220000267028809,10.25,10.25,15036
2024-04-25,10.25,10.25,10.25,10.25,10.25,0
2024-04-26,10.260000228881836,10.69540023803711,10.260000228881836,10.279999732971191,10.279999732971191,1099
2024-04-29,10.289999961853027,10.300000190734863,10.289999961853027,10.300000190734863,10.300000190734863,11198
2024-04-30,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,145
2024-05-01,10.289999961853027,10.300000190734863,10.289999961853027,10.300000190734863,10.300000190734863,5077
2024-05-02,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2024-05-03,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2024-05-06,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,258
2024-05-07,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,105
2024-05-08,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,5102
2024-05-09,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2024-05-10,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2024-05-13,10.350000381469727,10.369999885559082,10.319999694824219,10.369999885559082,10.369999885559082,1767
2024-05-14,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
2024-05-15,10.3100004196167,10.376299858093262,10.289999961853027,10.289999961853027,10.289999961853027,2127
2024-05-16,10.289999961853027,10.319999694824219,10.289999961853027,10.300100326538086,10.300100326538086,35946
2024-05-17,10.289999961853027,10.319999694824219,10.289999961853027,10.319999694824219,10.319999694824219,5398
2024-05-20,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,544
2024-05-21,10.289999961853027,10.319999694824219,10.270000457763672,10.270000457763672,10.270000457763672,11226
2024-05-22,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2024-05-23,10.329999923706055,10.329999923706055,10.25,10.25,10.25,600
2024-05-24,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,137
2024-05-28,10.350000381469727,10.350000381469727,10.260000228881836,10.260000228881836,10.260000228881836,1109
2024-05-29,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,137
2024-05-30,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2024-05-31,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2024-06-03,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2024-06-04,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2024-06-05,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,361
2024-06-06,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,326
2024-06-07,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2024-06-10,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2024-06-11,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,50101
2024-06-12,10.260000228881836,10.34000015258789,10.260000228881836,10.300000190734863,10.300000190734863,5168
2024-06-13,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,19110
2024-06-14,10.25,10.25,10.25,10.25,10.25,100
