Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,CNY,CURNCY,CNY,CURNCY,CNY,CURNCY,CNY,CURNCY,CNY,CURNCY,CNY,CURNCY
Date,,,,,,,,,,,,
2018-01-02 00:00:00+00:00,43.0099983215332,,43.0099983215332,,43.0099983215332,,43.0099983215332,,43.0099983215332,,0,
2018-01-03 00:00:00+00:00,43.0099983215332,,43.0099983215332,,43.0099983215332,,43.0099983215332,,43.0099983215332,,0,
2018-01-04 00:00:00+00:00,43.0099983215332,,43.0099983215332,,43.0099983215332,,43.0099983215332,,43.0099983215332,,0,
2018-01-05 00:00:00+00:00,43.0099983215332,,43.0099983215332,,43.0099983215332,,43.0099983215332,,43.0099983215332,,0,
2018-01-08 00:00:00+00:00,43.0099983215332,,43.0099983215332,,43.0099983215332,,43.0099983215332,,43.0099983215332,,0,
2018-01-09 00:00:00+00:00,43.70000076293945,,43.70000076293945,,43.86589813232422,,42.97959899902344,,43.86589813232422,,1212,
2018-01-10 00:00:00+00:00,44.04999923706055,,44.04999923706055,,44.04999923706055,,43.900001525878906,,43.948001861572266,,760,
2018-01-11 00:00:00+00:00,44.61000061035156,,44.61000061035156,,44.61000061035156,,44.41590118408203,,44.41590118408203,,374,
2018-01-12 00:00:00+00:00,44.805999755859375,,44.805999755859375,,44.805999755859375,,44.25,,44.38859939575195,,1219,
2018-01-16 00:00:00+00:00,45.19169998168945,,45.19169998168945,,45.19200134277344,,44.34859848022461,,44.5,,1202,
2018-01-17 00:00:00+00:00,45.19169998168945,,45.19169998168945,,45.19169998168945,,45.19169998168945,,45.19169998168945,,0,
2018-01-18 00:00:00+00:00,45.19169998168945,,45.19169998168945,,45.19169998168945,,45.19169998168945,,45.19169998168945,,0,
2018-01-19 00:00:00+00:00,45.19169998168945,,45.19169998168945,,45.19169998168945,,45.19169998168945,,45.19169998168945,,0,
2018-01-22 00:00:00+00:00,45.19169998168945,,45.19169998168945,,45.19169998168945,,45.19169998168945,,45.19169998168945,,0,
2018-01-23 00:00:00+00:00,45.88719940185547,,45.88719940185547,,45.987998962402344,,44.599998474121094,,45.987998962402344,,1126,
2018-01-24 00:00:00+00:00,45.84130096435547,,45.84130096435547,,45.84130096435547,,45.84130096435547,,45.84130096435547,,160,
2018-01-25 00:00:00+00:00,44.2593994140625,,44.2593994140625,,44.2593994140625,,44.2593994140625,,44.2593994140625,,306,
2018-01-26 00:00:00+00:00,44.2593994140625,,44.2593994140625,,44.2593994140625,,44.2593994140625,,44.2593994140625,,0,
2018-01-29 00:00:00+00:00,44.2593994140625,,44.2593994140625,,44.2593994140625,,44.2593994140625,,44.2593994140625,,0,
2018-01-30 00:00:00+00:00,44.870601654052734,,44.870601654052734,,44.870601654052734,,44.870601654052734,,44.870601654052734,,437,
2018-01-31 00:00:00+00:00,44.70500183105469,,44.70500183105469,,44.779998779296875,,44.70500183105469,,44.779998779296875,,459,
2018-02-01 00:00:00+00:00,44.70500183105469,,44.70500183105469,,44.70500183105469,,44.70500183105469,,44.70500183105469,,0,
2018-02-02 00:00:00+00:00,45.45000076293945,,45.45000076293945,,45.45000076293945,,45.45000076293945,,45.45000076293945,,220,
2018-02-05 00:00:00+00:00,46.97999954223633,,46.97999954223633,,46.97999954223633,,46.97999954223633,,46.97999954223633,,104,
2018-02-06 00:00:00+00:00,44.255001068115234,,44.255001068115234,,44.255001068115234,,44.255001068115234,,44.255001068115234,,267,
2018-02-07 00:00:00+00:00,44.03010177612305,,44.03010177612305,,49.119998931884766,,44.03010177612305,,45.7400016784668,,18689,
2018-02-08 00:00:00+00:00,45.660499572753906,,45.660499572753906,,45.94599914550781,,45.660499572753906,,45.94599914550781,,595,
2018-02-09 00:00:00+00:00,45.45000076293945,,45.45000076293945,,45.65999984741211,,43.400901794433594,,45.65999984741211,,3112,
2018-02-12 00:00:00+00:00,47.32400131225586,,47.32400131225586,,47.32400131225586,,45.0713005065918,,46.09299850463867,,1937,
2018-02-13 00:00:00+00:00,47.33000183105469,,47.33000183105469,,47.33000183105469,,45.439998626708984,,45.439998626708984,,4228,
2018-02-14 00:00:00+00:00,47.33000183105469,,47.33000183105469,,47.349998474121094,,44.91999816894531,,44.97999954223633,,3262,
2018-02-15 00:00:00+00:00,47.33000183105469,,47.33000183105469,,47.33000183105469,,47.33000183105469,,47.33000183105469,,0,
2018-02-16 00:00:00+00:00,46.47999954223633,,46.47999954223633,,47.849998474121094,,46.47999954223633,,47.849998474121094,,312,
2018-02-20 00:00:00+00:00,44.61000061035156,,44.61000061035156,,45.86000061035156,,44.61000061035156,,45.86000061035156,,397,
2018-02-21 00:00:00+00:00,46.16999816894531,,46.16999816894531,,46.16999816894531,,46.16999816894531,,46.16999816894531,,191,
2018-02-22 00:00:00+00:00,47.15010070800781,,47.15010070800781,,47.15010070800781,,47.15010070800781,,47.15010070800781,,191,
2018-02-23 00:00:00+00:00,47.15010070800781,,47.15010070800781,,47.15010070800781,,47.15010070800781,,47.15010070800781,,0,
2018-02-26 00:00:00+00:00,47.7400016784668,,47.7400016784668,,48.0,,46.8650016784668,,46.8650016784668,,1976,
2018-02-27 00:00:00+00:00,45.73500061035156,,45.73500061035156,,48.0,,45.73500061035156,,48.0,,361,
2018-02-28 00:00:00+00:00,45.73500061035156,,45.73500061035156,,45.73500061035156,,45.73500061035156,,45.73500061035156,,0,
2018-03-01 00:00:00+00:00,45.73500061035156,,45.73500061035156,,45.73500061035156,,45.73500061035156,,45.73500061035156,,0,
2018-03-02 00:00:00+00:00,45.73500061035156,,45.73500061035156,,45.73500061035156,,45.73500061035156,,45.73500061035156,,0,
2018-03-05 00:00:00+00:00,45.73500061035156,,45.73500061035156,,45.73500061035156,,45.73500061035156,,45.73500061035156,,0,
2018-03-06 00:00:00+00:00,45.51499938964844,,45.51499938964844,,45.97999954223633,,45.029701232910156,,45.619998931884766,,1399,
2018-03-07 00:00:00+00:00,46.602500915527344,,46.602500915527344,,46.970001220703125,,45.3297004699707,,45.507999420166016,,761,
2018-03-08 00:00:00+00:00,44.872501373291016,,44.872501373291016,,45.79169845581055,,44.872501373291016,,44.99470138549805,,1400,
2018-03-09 00:00:00+00:00,44.872501373291016,,44.872501373291016,,44.872501373291016,,44.872501373291016,,44.872501373291016,,0,
2018-03-12 00:00:00+00:00,44.872501373291016,,44.872501373291016,,44.872501373291016,,44.872501373291016,,44.872501373291016,,0,
2018-03-13 00:00:00+00:00,46.955299377441406,,46.955299377441406,,47.13650131225586,,46.29999923706055,,46.29999923706055,,813,
2018-03-14 00:00:00+00:00,46.43000030517578,,46.43000030517578,,47.25270080566406,,46.43000030517578,,46.500099182128906,,2330,
2018-03-15 00:00:00+00:00,47.28030014038086,,47.28030014038086,,47.28030014038086,,46.649600982666016,,46.649600982666016,,310,
2018-03-16 00:00:00+00:00,47.28030014038086,,47.28030014038086,,47.28030014038086,,47.28030014038086,,47.28030014038086,,0,
2018-03-19 00:00:00+00:00,45.617000579833984,,45.617000579833984,,45.61759948730469,,44.43000030517578,,45.61759948730469,,460,
2018-03-20 00:00:00+00:00,45.617000579833984,,45.617000579833984,,45.617000579833984,,45.617000579833984,,45.617000579833984,,0,
2018-03-21 00:00:00+00:00,45.617000579833984,,45.617000579833984,,45.617000579833984,,45.617000579833984,,45.617000579833984,,0,
2018-03-22 00:00:00+00:00,46.403099060058594,,46.403099060058594,,46.403099060058594,,44.979698181152344,,45.00469970703125,,672,
2018-03-23 00:00:00+00:00,46.36000061035156,,46.36000061035156,,46.36000061035156,,46.36000061035156,,46.36000061035156,,192,
2018-03-26 00:00:00+00:00,47.446998596191406,,47.446998596191406,,47.989898681640625,,45.8671989440918,,46.85969924926758,,602,
2018-03-27 00:00:00+00:00,46.5099983215332,,46.5099983215332,,47.89849853515625,,46.5099983215332,,47.89849853515625,,1274,
2018-03-28 00:00:00+00:00,46.5099983215332,,46.5099983215332,,46.5099983215332,,46.5099983215332,,46.5099983215332,,0,
2018-03-29 00:00:00+00:00,47.00529861450195,,47.00529861450195,,47.00529861450195,,45.7400016784668,,45.7400016784668,,354,
2018-04-02 00:00:00+00:00,45.77000045776367,,45.77000045776367,,46.43000030517578,,45.77000045776367,,46.43000030517578,,1196,
2018-04-03 00:00:00+00:00,46.45000076293945,,46.45000076293945,,46.61000061035156,,45.72999954223633,,46.25279998779297,,1892,
2018-04-04 00:00:00+00:00,47.30030059814453,,47.30030059814453,,47.31829833984375,,46.327301025390625,,46.65999984741211,,1097,
2018-04-05 00:00:00+00:00,47.28030014038086,,47.28030014038086,,47.481998443603516,,46.69150161743164,,47.345298767089844,,1720,
2018-04-06 00:00:00+00:00,45.999900817871094,,45.999900817871094,,47.275299072265625,,45.999900817871094,,47.275299072265625,,505,
2018-04-09 00:00:00+00:00,46.9900016784668,,46.9900016784668,,47.6349983215332,,45.77000045776367,,45.77000045776367,,813,
2018-04-10 00:00:00+00:00,46.9900016784668,,46.9900016784668,,46.9900016784668,,46.9900016784668,,46.9900016784668,,0,
2018-04-11 00:00:00+00:00,46.9900016784668,,46.9900016784668,,46.9900016784668,,46.9900016784668,,46.9900016784668,,0,
2018-04-12 00:00:00+00:00,46.9900016784668,,46.9900016784668,,46.9900016784668,,46.9900016784668,,46.9900016784668,,0,
2018-04-13 00:00:00+00:00,46.28609848022461,,46.28609848022461,,46.90999984741211,,46.16469955444336,,46.16469955444336,,1083,
2018-04-16 00:00:00+00:00,47.4202995300293,,47.4202995300293,,47.4453010559082,,47.04069900512695,,47.410301208496094,,502,
2018-04-17 00:00:00+00:00,46.79999923706055,,46.79999923706055,,46.79999923706055,,46.79999923706055,,46.79999923706055,,230,
2018-04-18 00:00:00+00:00,46.79999923706055,,46.79999923706055,,46.79999923706055,,46.79999923706055,,46.79999923706055,,0,
2018-04-19 00:00:00+00:00,47.989898681640625,,47.989898681640625,,47.989898681640625,,46.41279983520508,,46.54999923706055,,599,
2018-04-20 00:00:00+00:00,47.349998474121094,,47.349998474121094,,47.349998474121094,,47.349998474121094,,47.349998474121094,,100,
2018-04-23 00:00:00+00:00,46.099998474121094,,46.099998474121094,,46.099998474121094,,46.099998474121094,,46.099998474121094,,102,
2018-04-24 00:00:00+00:00,47.9900016784668,,47.9900016784668,,47.9900016784668,,47.9900016784668,,47.9900016784668,,5076,
2018-04-25 00:00:00+00:00,46.10660171508789,,46.10660171508789,,46.66960144042969,,46.10660171508789,,46.649600982666016,,426,
2018-04-26 00:00:00+00:00,47.027801513671875,,47.027801513671875,,47.027801513671875,,46.11000061035156,,46.11000061035156,,470,
2018-04-27 00:00:00+00:00,46.18949890136719,,46.18949890136719,,46.18949890136719,,46.18949890136719,,46.18949890136719,,200,
2018-04-30 00:00:00+00:00,46.980098724365234,,46.980098724365234,,46.980098724365234,,46.980098724365234,,46.980098724365234,,620,
2018-05-01 00:00:00+00:00,45.959999084472656,,45.959999084472656,,46.053001403808594,,45.959999084472656,,46.053001403808594,,917,
2018-05-02 00:00:00+00:00,46.79999923706055,,46.79999923706055,,46.79999923706055,,45.720001220703125,,45.988800048828125,,532,
2018-05-03 00:00:00+00:00,46.859901428222656,,46.859901428222656,,46.859901428222656,,46.859901428222656,,46.859901428222656,,144,
2018-05-04 00:00:00+00:00,46.29999923706055,,46.29999923706055,,46.33000183105469,,45.2599983215332,,45.330501556396484,,1726,
2018-05-07 00:00:00+00:00,45.45000076293945,,45.45000076293945,,46.38999938964844,,45.45000076293945,,46.38999938964844,,579,
2018-05-08 00:00:00+00:00,45.45000076293945,,45.45000076293945,,45.45000076293945,,45.45000076293945,,45.45000076293945,,109,
2018-05-09 00:00:00+00:00,46.29999923706055,,46.29999923706055,,46.29999923706055,,45.65999984741211,,45.65999984741211,,200,
2018-05-10 00:00:00+00:00,46.54999923706055,,46.54999923706055,,46.54999923706055,,45.40999984741211,,45.43000030517578,,924,
2018-05-11 00:00:00+00:00,46.54999923706055,,46.54999923706055,,46.54999923706055,,46.54999923706055,,46.54999923706055,,0,
2018-05-14 00:00:00+00:00,48.0,,48.0,,48.0,,48.0,,48.0,,107,
2018-05-15 00:00:00+00:00,45.7327995300293,,45.7327995300293,,45.742698669433594,,45.720001220703125,,45.720001220703125,,903,
2018-05-16 00:00:00+00:00,45.720001220703125,,45.720001220703125,,45.857200622558594,,45.720001220703125,,45.857200622558594,,309,
2018-05-17 00:00:00+00:00,45.720001220703125,,45.720001220703125,,45.720001220703125,,45.720001220703125,,45.720001220703125,,0,
2018-05-18 00:00:00+00:00,45.720001220703125,,45.720001220703125,,45.857200622558594,,45.720001220703125,,45.857200622558594,,150,
2018-05-21 00:00:00+00:00,46.04499816894531,,46.04499816894531,,46.04499816894531,,45.790000915527344,,45.790000915527344,,542,
2018-05-22 00:00:00+00:00,46.400001525878906,,46.400001525878906,,46.400001525878906,,45.060001373291016,,45.060001373291016,,1399,
2018-05-23 00:00:00+00:00,46.099998474121094,,46.099998474121094,,46.099998474121094,,45.29999923706055,,45.29999923706055,,303,
2018-05-24 00:00:00+00:00,46.0,,46.0,,46.0,,46.0,,46.0,,326,
2018-05-25 00:00:00+00:00,46.0,,46.0,,46.0,,46.0,,46.0,,0,
2018-05-29 00:00:00+00:00,46.0,,46.0,,46.0,,46.0,,46.0,,0,
2018-05-30 00:00:00+00:00,45.900001525878906,,45.900001525878906,,45.900001525878906,,45.900001525878906,,45.900001525878906,,285,
2018-05-31 00:00:00+00:00,45.900001525878906,,45.900001525878906,,45.900001525878906,,45.900001525878906,,45.900001525878906,,0,
2018-06-01 00:00:00+00:00,45.900001525878906,,45.900001525878906,,45.900001525878906,,45.900001525878906,,45.900001525878906,,0,
2018-06-04 00:00:00+00:00,45.900001525878906,,45.900001525878906,,45.900001525878906,,45.900001525878906,,45.900001525878906,,0,
2018-06-05 00:00:00+00:00,46.11000061035156,,46.11000061035156,,46.21229934692383,,45.84000015258789,,46.119998931884766,,1522,
