Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,153.1999969482422,153.97000122070312,152.4600067138672,153.89999389648438,141.11383056640625,20489600
2018-01-03,153.8699951171875,154.4600067138672,153.52000427246094,154.05999755859375,141.26052856445312,21836600
2018-01-04,154.97000122070312,155.14999389648438,154.02000427246094,154.47000122070312,141.6364288330078,14207100
2018-01-05,154.8800048828125,154.97999572753906,153.94000244140625,154.7899932861328,141.92991638183594,19883900
2018-01-08,154.72999572753906,155.27000427246094,153.5,155.02999877929688,142.14996337890625,18457300
2018-01-09,155.24000549316406,155.5,154.72999572753906,154.82000732421875,141.9573974609375,16571300
2018-01-10,154.47000122070312,155.1699981689453,153.9199981689453,154.83999633789062,141.97572326660156,18516800
2018-01-11,155.07000732421875,157.66000366210938,154.97999572753906,157.5,144.41477966308594,26522400
2018-01-12,157.67999267578125,158.86000061035156,157.47000122070312,158.16000366210938,145.01991271972656,24089800
2018-01-16,158.86000061035156,159.41000366210938,155.8000030517578,156.13999938964844,143.16775512695312,27704700
2018-01-17,156.8000030517578,157.94000244140625,156.27999877929688,157.6199951171875,144.52474975585938,18571600
2018-01-18,157.22000122070312,157.5,156.38999938964844,156.5399932861328,143.53445434570312,17903600
2018-01-19,156.72999572753906,158.69000244140625,156.5500030517578,158.60000610351562,145.42333984375,31040900
2018-01-22,158.39999389648438,159.4499969482422,158.30999755859375,159.4499969482422,146.20274353027344,12702400
2018-01-23,159.24000549316406,160.3000030517578,158.6699981689453,159.9600067138672,146.67031860351562,16904600
2018-01-24,160.36000061035156,160.6300048828125,158.39999389648438,158.97000122070312,145.76263427734375,20340900
2018-01-25,159.63999938964844,159.9199981689453,158.2100067138672,159.02999877929688,145.81759643554688,20290900
2018-01-26,159.52999877929688,159.69000244140625,158.77000427246094,159.60000610351562,146.3402557373047,16120300
2018-01-29,159.05999755859375,159.86000061035156,158.6199951171875,158.6999969482422,145.51504516601562,18293300
2018-01-30,157.66000366210938,158.22000122070312,156.72999572753906,157.17999267578125,144.12132263183594,24533800
2018-01-31,157.74000549316406,158.4199981689453,155.9199981689453,156.36000061035156,143.36949157714844,27468900
2018-02-01,155.72999572753906,157.2100067138672,155.52999877929688,156.85000610351562,143.81875610351562,21413000
2018-02-02,156.1300048828125,156.14999389648438,153.50999450683594,153.8300018310547,141.0496368408203,33314100
2018-02-05,152.6699981689453,153.7899932861328,147.86000061035156,147.9199981689453,135.63064575195312,52622200
2018-02-06,145.52999877929688,150.3699951171875,144.24000549316406,149.69000244140625,137.2535858154297,69232400
2018-02-07,149.61000061035156,150.7899932861328,148.61000061035156,149.83999633789062,137.3911590576172,37101000
2018-02-08,149.99000549316406,150.0,145.44000244140625,145.44000244140625,133.35671997070312,44704500
2018-02-09,146.75999450683594,147.94000244140625,142.5,146.77000427246094,134.57620239257812,53315300
2018-02-12,146.9199981689453,148.9199981689453,145.47999572753906,148.16000366210938,135.85069274902344,36213900
2018-02-13,147.3800048828125,148.7899932861328,146.89999389648438,148.47999572753906,136.14410400390625,25021200
2018-02-14,147.6300048828125,151.52000427246094,147.17999267578125,151.14999389648438,138.59228515625,36286900
2018-02-15,152.22000122070312,152.8699951171875,150.55999755859375,152.8000030517578,140.10523986816406,23773600
2018-02-16,152.61000061035156,154.2899932861328,152.5399932861328,153.33999633789062,140.600341796875,27973900
2018-02-20,152.5500030517578,153.77000427246094,151.6699981689453,152.0800018310547,139.44505310058594,24046200
2018-02-21,152.4199981689453,154.80999755859375,152.00999450683594,152.24000549316406,139.5917510986328,26735500
2018-02-22,152.80999755859375,154.02999877929688,151.91000366210938,152.0,139.37167358398438,16340000
2018-02-23,152.97999572753906,154.02000427246094,152.14999389648438,153.97999572753906,141.18716430664062,18065200
2018-02-26,154.52999877929688,155.25999450683594,153.47000122070312,154.99000549316406,142.11329650878906,15267700
2018-02-27,155.17999267578125,155.8800048828125,152.75,152.75999450683594,140.06857299804688,18125500
2018-02-28,153.13999938964844,153.60000610351562,150.30999755859375,150.35000610351562,137.85874938964844,29951800
2018-03-01,150.0500030517578,151.57000732421875,148.3800048828125,149.9499969482422,137.4919891357422,38943200
2018-03-02,148.7100067138672,152.75,148.39999389648438,152.35000610351562,139.692626953125,31842300
2018-03-05,151.82000732421875,154.25999450683594,151.47000122070312,153.7100067138672,140.93963623046875,19603700
2018-03-06,154.42999267578125,155.38999938964844,152.8000030517578,155.3699951171875,142.46170043945312,17304000
2018-03-07,154.4600067138672,156.92999267578125,154.22000122070312,156.74000549316406,143.7178955078125,22684600
2018-03-08,156.89999389648438,157.47000122070312,155.5,156.4199981689453,143.42453002929688,23391300
2018-03-09,157.30999755859375,159.0,156.8699951171875,158.9199981689453,145.716796875,24927200
2018-03-12,159.25,159.64999389648438,158.49000549316406,159.1999969482422,145.9734649658203,15310100
2018-03-13,160.0,160.3000030517578,158.13999938964844,158.4600067138672,145.29498291015625,17757200
2018-03-14,159.22000122070312,159.38999938964844,157.41000366210938,157.7100067138672,144.60733032226562,18097500
2018-03-15,158.10000610351562,158.13999938964844,156.3699951171875,156.9199981689453,143.8828887939453,14172100
2018-03-16,156.97999572753906,158.27000427246094,156.75,157.8000030517578,144.68980407714844,36000300
2018-03-19,157.1699981689453,157.2100067138672,154.4499969482422,156.27999877929688,143.2960968017578,25663000
2018-03-20,156.6699981689453,157.02000427246094,155.77000427246094,156.24000549316406,143.25942993164062,11418500
2018-03-21,156.32000732421875,158.25999450683594,156.1999969482422,157.14999389648438,144.09381103515625,22213500
2018-03-22,155.66000366210938,156.6199951171875,153.30999755859375,153.35000610351562,140.93418884277344,29774800
2018-03-23,153.55999755859375,153.94000244140625,150.0,150.0500030517578,137.9014129638672,35744100
2018-03-26,152.08999633789062,153.3800048828125,150.42999267578125,153.3300018310547,140.915771484375,28442400
2018-03-27,153.66000366210938,153.6999969482422,149.7100067138672,150.36000061035156,138.18626403808594,32820600
2018-03-28,150.74000549316406,151.35000610351562,149.38999938964844,150.30999755859375,138.14031982421875,26510900
2018-03-29,151.0800018310547,153.10000610351562,150.75,151.8300018310547,139.53726196289062,22617700
2018-04-02,151.52000427246094,152.07000732421875,147.17999267578125,148.1300048828125,136.1367950439453,35040700
2018-04-03,149.02000427246094,150.60000610351562,148.3000030517578,150.25,138.08514404296875,29857800
2018-04-04,148.5,152.5800018310547,148.27000427246094,152.16000366210938,139.84054565429688,29619700
2018-04-05,153.0399932861328,153.61000061035156,152.32000732421875,153.4199981689453,140.9984893798828,17301600
2018-04-06,152.3699951171875,153.39999389648438,149.14999389648438,150.36000061035156,138.18626403808594,25762700
2018-04-09,151.39999389648438,152.60000610351562,150.4199981689453,150.5399932861328,138.3516845703125,18997000
2018-04-10,152.13999938964844,153.9499969482422,151.6699981689453,153.3800048828125,140.96176147460938,23420000
2018-04-11,152.77999877929688,154.30999755859375,152.6300048828125,153.7100067138672,141.2650604248047,14884600
2018-04-12,154.42999267578125,155.41000366210938,153.92999267578125,154.75999450683594,142.22999572753906,14413200
2018-04-13,155.2899932861328,155.3300018310547,153.50999450683594,153.9499969482422,141.48562622070312,19813600
2018-04-16,154.83999633789062,155.82000732421875,154.11000061035156,155.3699951171875,142.79063415527344,18846900
2018-04-17,156.2100067138672,157.49000549316406,155.9600067138672,157.05999755859375,144.3437957763672,18624200
2018-04-18,157.52000427246094,158.3800048828125,157.16000366210938,157.47999572753906,144.7297821044922,16974200
2018-04-19,157.13999938964844,157.5399932861328,155.8800048828125,156.38999938964844,143.72804260253906,16174500
2018-04-20,156.0500030517578,156.72000122070312,155.14999389648438,155.5500030517578,142.95606994628906,21480600
2018-04-23,155.77999877929688,156.2899932861328,154.57000732421875,155.32000732421875,142.74468994140625,13268200
2018-04-24,155.89999389648438,156.6300048828125,153.19000244140625,154.42999267578125,141.92674255371094,24859700
2018-04-25,154.36000061035156,154.8000030517578,152.9600067138672,154.1999969482422,141.7153778076172,21981400
2018-04-26,154.4199981689453,155.41000366210938,153.94000244140625,154.91000366210938,142.3678436279297,14862900
2018-04-27,154.8800048828125,155.3699951171875,153.77999877929688,154.69000244140625,142.16567993164062,17734300
2018-04-30,155.02000427246094,155.64999389648438,153.2899932861328,153.32000732421875,140.90660095214844,15624600
2018-05-01,153.00999450683594,154.2899932861328,151.7100067138672,154.07000732421875,141.59584045410156,24977500
2018-05-02,153.77999877929688,155.77999877929688,153.67999267578125,154.64999389648438,142.12889099121094,16786800
2018-05-03,154.11000061035156,154.5,152.16000366210938,153.80999755859375,141.35690307617188,20985900
2018-05-04,153.25999450683594,156.5,152.8000030517578,155.72999572753906,143.12152099609375,17927900
2018-05-07,156.19000244140625,157.86000061035156,156.10000610351562,157.0500030517578,144.33462524414062,16303500
2018-05-08,156.9199981689453,157.8300018310547,156.75,157.8300018310547,145.05145263671875,17281200
2018-05-09,158.00999450683594,159.10000610351562,157.3800048828125,158.67999267578125,145.8326416015625,15758500
2018-05-10,158.89999389648438,160.1699981689453,158.75999450683594,159.52999877929688,146.6138458251953,15828700
2018-05-11,159.5500030517578,160.1300048828125,159.0399932861328,159.83999633789062,146.89871215820312,14413600
2018-05-14,160.02000427246094,160.69000244140625,159.0500030517578,159.22999572753906,146.33811950683594,15028500
2018-05-15,158.7100067138672,159.58999633789062,158.1699981689453,159.25999450683594,146.3656768798828,17544900
2018-05-16,159.49000549316406,161.32000732421875,159.47000122070312,160.9199981689453,147.8912811279297,21004400
2018-05-17,161.0,162.0,160.75,161.66000366210938,148.57135009765625,18639700
2018-05-18,161.9499969482422,162.32000732421875,161.5500030517578,161.8699951171875,148.76434326171875,17579800
2018-05-21,162.3699951171875,163.24000549316406,162.36000061035156,162.94000244140625,149.7477264404297,15667300
2018-05-22,163.25999450683594,163.3300018310547,161.6300048828125,161.75999450683594,148.66323852539062,13212000
2018-05-23,161.3300018310547,162.27999877929688,161.1300048828125,161.97000122070312,148.85623168945312,14235700
2018-05-24,161.9199981689453,162.35000610351562,160.6199951171875,162.02999877929688,148.91143798828125,12785000
2018-05-25,161.75,162.16000366210938,161.47000122070312,161.74000549316406,148.6448974609375,11150200
2018-05-29,160.8800048828125,162.22999572753906,160.11000061035156,161.52000427246094,148.44271850585938,20986900
2018-05-30,162.36000061035156,164.38999938964844,162.36000061035156,164.0800018310547,150.79544067382812,25169000
2018-05-31,164.0800018310547,164.3800048828125,162.33999633789062,162.77000427246094,149.59146118164062,28573700
2018-06-01,163.8300018310547,164.3800048828125,163.27999877929688,163.83999633789062,150.5748748779297,21108200
2018-06-04,164.32000732421875,164.7100067138672,163.32000732421875,164.7100067138672,151.37442016601562,14836000
2018-06-05,164.5500030517578,165.77000427246094,164.33999633789062,165.72999572753906,152.3118438720703,13283600
2018-06-06,165.7100067138672,166.92999267578125,165.5800018310547,166.92999267578125,153.41468811035156,16661300
2018-06-07,167.11000061035156,167.22999572753906,165.22999572753906,166.02000427246094,152.57838439941406,17571900
2018-06-08,166.05999755859375,166.61000061035156,165.75999450683594,166.52000427246094,153.0379180908203,17569800
2018-06-11,166.63999938964844,167.11000061035156,166.2899932861328,166.77000427246094,153.26768493652344,15923000
2018-06-12,166.9199981689453,167.94000244140625,166.72999572753906,167.52999877929688,153.9661407470703,16166700
2018-06-13,167.77000427246094,167.8699951171875,166.6199951171875,166.8699951171875,153.35951232910156,19853700
2018-06-14,167.49000549316406,167.83999633789062,166.61000061035156,167.75999450683594,154.17747497558594,19248100
2018-06-15,167.24000549316406,167.8699951171875,166.52999877929688,167.80999755859375,154.223388671875,24922600
2018-06-18,166.97000122070312,168.61000061035156,166.72999572753906,168.60000610351562,154.94949340820312,18616500
2018-06-19,167.5500030517578,168.77000427246094,166.5399932861328,168.61000061035156,154.9586944580078,24605900
2018-06-20,169.4499969482422,170.1999969482422,168.9499969482422,169.97000122070312,156.20858764648438,19216900
2018-06-21,169.97999572753906,170.0800018310547,167.77000427246094,168.3800048828125,154.7472686767578,26946200
2018-06-22,169.00999450683594,169.1999969482422,167.30999755859375,167.82000732421875,154.23263549804688,33638200
2018-06-25,167.24000549316406,167.3699951171875,164.13999938964844,165.0800018310547,151.71446228027344,37005100
2018-06-26,165.22999572753906,166.66000366210938,164.85000610351562,166.0399932861328,152.5967254638672,20464000
2018-06-27,166.2100067138672,166.50999450683594,163.30999755859375,163.3800048828125,150.152099609375,27511800
