Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,19.549999237060547,19.700000762939453,19.549999237060547,19.700000762939453,19.700000762939453,2700
2018-01-03,19.649999618530273,19.649999618530273,19.350000381469727,19.600000381469727,19.600000381469727,11100
2018-01-04,19.5,20.25,19.5,20.25,20.25,15500
2018-01-05,20.200000762939453,20.5,20.0,20.350000381469727,20.350000381469727,86100
2018-01-08,20.399999618530273,20.399999618530273,20.100000381469727,20.100000381469727,20.100000381469727,5100
2018-01-09,20.049999237060547,20.049999237060547,19.899999618530273,19.950000762939453,19.950000762939453,8800
2018-01-10,19.729999542236328,20.239999771118164,19.700000762939453,20.200000762939453,20.200000762939453,7900
2018-01-11,20.350000381469727,20.350000381469727,19.950000762939453,20.299999237060547,20.299999237060547,2300
2018-01-12,20.350000381469727,20.350000381469727,20.1200008392334,20.25,20.25,1600
2018-01-16,20.399999618530273,20.399999618530273,20.25,20.25,20.25,2000
2018-01-17,20.25,20.350000381469727,20.049999237060547,20.350000381469727,20.350000381469727,4200
2018-01-18,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,20.399999618530273,1700
2018-01-19,19.950000762939453,20.450000762939453,19.799999237060547,20.399999618530273,20.399999618530273,5500
2018-01-22,20.290000915527344,20.290000915527344,20.25,20.25,20.25,500
2018-01-23,20.010000228881836,20.299999237060547,20.0,20.299999237060547,20.299999237060547,400
2018-01-24,20.5,20.5,20.299999237060547,20.299999237060547,20.299999237060547,300
2018-01-25,20.3700008392334,20.5,20.3700008392334,20.5,20.5,2200
2018-01-26,20.350000381469727,20.549999237060547,20.25,20.25,20.25,22500
2018-01-29,20.450000762939453,20.700000762939453,20.270000457763672,20.549999237060547,20.549999237060547,8000
2018-01-30,20.299999237060547,20.5,20.0,20.0,20.0,3100
2018-01-31,20.049999237060547,20.600000381469727,20.049999237060547,20.25,20.25,5900
2018-02-01,20.540000915527344,20.549999237060547,20.5,20.549999237060547,20.549999237060547,2800
2018-02-02,20.200000762939453,20.649999618530273,20.200000762939453,20.399999618530273,20.399999618530273,2700
2018-02-05,20.15999984741211,20.200000762939453,20.0,20.049999237060547,20.049999237060547,3600
2018-02-06,19.700000762939453,20.25,19.5,20.25,20.25,2900
2018-02-07,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,200
2018-02-08,20.0,20.0,19.700000762939453,19.75,19.75,1400
2018-02-09,19.700000762939453,19.950000762939453,19.700000762939453,19.700000762939453,19.700000762939453,1400
2018-02-12,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0
2018-02-13,19.700000762939453,19.700000762939453,19.5,19.5,19.5,500
2018-02-14,19.549999237060547,19.899999618530273,19.549999237060547,19.549999237060547,19.549999237060547,1700
2018-02-15,19.899999618530273,19.950000762939453,19.549999237060547,19.950000762939453,19.950000762939453,3200
2018-02-16,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0
2018-02-20,19.799999237060547,20.0,19.5,20.0,20.0,6000
2018-02-21,19.549999237060547,20.600000381469727,19.549999237060547,19.75,19.75,76300
