Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ALM,SM,ALM,SM,ALM,SM,ALM,SM,ALM,SM,ALM,SM
Date,,,,,,,,,,,,
2018-01-02 00:00:00+00:00,,22.640947341918945,,23.260000228881836,,23.309999465942383,,22.360000610351562,,22.440000534057617,,2764900
2018-01-03 00:00:00+00:00,,23.4488582611084,,24.09000015258789,,24.25,,23.299999237060547,,23.469999313354492,,3525300
2018-01-04 00:00:00+00:00,,23.61433219909668,,24.260000228881836,,24.360000610351562,,23.56999969482422,,24.110000610351562,,3033800
2018-01-05 00:00:00+00:00,,23.507261276245117,,24.149999618530273,,24.219999313354492,,23.6299991607666,,24.079999923706055,,3000800
2018-01-08 00:00:00+00:00,,24.431976318359375,,25.100000381469727,,25.299999237060547,,23.920000076293945,,24.1299991607666,,5146500
2018-01-09 00:00:00+00:00,,25.46376609802246,,26.15999984741211,,26.399999618530273,,25.149999618530273,,25.209999084472656,,6407400
2018-01-10 00:00:00+00:00,,26.17433738708496,,26.889999389648438,,27.600000381469727,,26.479999542236328,,27.0,,6434100
2018-01-11 00:00:00+00:00,,25.989395141601562,,26.700000762939453,,28.200000762939453,,26.6200008392334,,27.200000762939453,,5141000
2018-01-12 00:00:00+00:00,,26.125667572021484,,26.84000015258789,,27.399999618530273,,26.440000534057617,,26.780000686645508,,4874400
2018-01-16 00:00:00+00:00,,25.862852096557617,,26.56999969482422,,27.229999542236328,,26.440000534057617,,26.889999389648438,,3417300
2018-01-17 00:00:00+00:00,,25.911523818969727,,26.6200008392334,,27.06999969482422,,26.059999465942383,,26.639999389648438,,2450300
2018-01-18 00:00:00+00:00,,25.006275177001953,,25.690000534057617,,26.579999923706055,,25.6200008392334,,26.40999984741211,,3206000
2018-01-19 00:00:00+00:00,,24.6461238861084,,25.31999969482422,,25.549999237060547,,24.8700008392334,,25.290000915527344,,2426000
2018-01-22 00:00:00+00:00,,25.78498649597168,,26.489999771118164,,26.719999313354492,,25.350000381469727,,25.350000381469727,,3888800
2018-01-23 00:00:00+00:00,,25.522172927856445,,26.219999313354492,,26.940000534057617,,25.899999618530273,,26.68000030517578,,2462200
2018-01-24 00:00:00+00:00,,25.629241943359375,,26.329999923706055,,26.549999237060547,,25.610000610351562,,26.31999969482422,,3299600
